,institutionsnummer,Karakter,Soc_ref,beliggenhedskommunenr,lat,lon,postnr,student_count,navn,institutionstype2,institutionstype3,coordinates
470,325001,5.7,5.9,330,55.342019113046206,11.125635481891699,4220,404.0,Broskolen,Grundskoler,Folkeskoler,"(55.342019113046206, 11.125635481891699)"
471,325003,5.8,6.2,330,55.329322884244,11.142559660371099,4220,541.0,Baggesenskolen,Grundskoler,Folkeskoler,"(55.329322884244, 11.142559660371099)"
472,325005,6.2,6.1,330,55.3572413926249,11.1859295242242,4220,157.0,Tårnborg Skole,Grundskoler,Folkeskoler,"(55.3572413926249, 11.1859295242242)"
473,325006,6.5,6.7,330,55.3627955522515,11.2639920142948,4241,498.0,Vemmelev Skole,Grundskoler,Folkeskoler,"(55.3627955522515, 11.2639920142948)"
474,325007,8.0,7.5,330,55.3707312209931,11.2604558606115,4241,215.0,Forlev Friskole,Grundskoler,Friskoler og private grundskoler,"(55.3707312209931, 11.2604558606115)"
475,325008,8.7,8.1,330,55.327626976507304,11.1436726005265,4220,220.0,Helms Skole,Grundskoler,Friskoler og private grundskoler,"(55.327626976507304, 11.1436726005265)"
476,327002,7.4,7.0,306,55.93115273126679,11.743396932269599,4581,150.0,Rørvig Friskole,Grundskoler,Friskoler og private grundskoler,"(55.93115273126679, 11.743396932269599)"
477,329017,7.3,7.4,329,55.4463485168664,11.794785659521501,4100,264.0,Sct Joseph Skole,Grundskoler,Friskoler og private grundskoler,"(55.4463485168664, 11.794785659521501)"
478,329018,7.6,7.0,329,55.4422175263705,11.8029910079943,4100,115.0,Ringsted Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.4422175263705, 11.8029910079943)"
479,329022,7.4,7.3,329,55.443972682543794,11.7278283153094,4100,242.0,Ringsted Ny Friskole,Grundskoler,Friskoler og private grundskoler,"(55.443972682543794, 11.7278283153094)"
480,331003,7.9,7.2,330,55.2553967569699,11.3113475226367,4230,653.0,Eggeslevmagle Skole,Grundskoler,Folkeskoler,"(55.2553967569699, 11.3113475226367)"
481,331007,6.6,6.5,330,55.253508724496,11.2843658438436,4230,387.0,Skælskør Skole,Grundskoler,Folkeskoler,"(55.253508724496, 11.2843658438436)"
482,331008,7.7,7.7,330,55.3115016297686,11.2309661663104,4242,209.0,Lille Egede Friskole,Grundskoler,Friskoler og private grundskoler,"(55.3115016297686, 11.2309661663104)"
483,333004,6.8,6.8,330,55.4009519845084,11.329370314869001,4200,736.0,Marievangsskolen,Grundskoler,Folkeskoler,"(55.4009519845084, 11.329370314869001)"
484,333005,6.6,6.2,330,55.4106275752843,11.3683735135771,4200,504.0,Nymarkskolen,Grundskoler,Folkeskoler,"(55.4106275752843, 11.3683735135771)"
485,333008,7.1,6.9,330,55.430122,11.241421,4200,328.0,Stillinge Skole,Grundskoler,Folkeskoler,"(55.430122, 11.241421)"
486,333011,6.9,6.5,330,55.4066212909937,11.386161080302,4200,560.0,Søndermarksskolen,Grundskoler,Folkeskoler,"(55.4066212909937, 11.386161080302)"
487,333012,7.7,7.7,330,55.394484818032204,11.332691334646402,4200,218.0,Landsgrav Friskole,Grundskoler,Friskoler og private grundskoler,"(55.394484818032204, 11.332691334646402)"
489,333015,7.3,6.9,330,55.392905729937496,11.356366094892099,4200,1109.0,Antvorskov Skole,Grundskoler,Folkeskoler,"(55.392905729937496, 11.356366094892099)"
490,333023,5.1,5.5,330,55.4007147425116,11.282424405479,4200,172.0,Trelleborg Friskole,Grundskoler,Friskoler og private grundskoler,"(55.4007147425116, 11.282424405479)"
491,335002,7.5,7.6,340,55.4125797589141,11.558438579309302,4180,697.0,Frederiksberg Skole,Grundskoler,Folkeskoler,"(55.4125797589141, 11.558438579309302)"
492,335003,7.6,7.3,340,55.462278193070205,11.5530353951563,4180,542.0,Pedersborg Skole,Grundskoler,Folkeskoler,"(55.462278193070205, 11.5530353951563)"
493,335005,6.2,7.2,340,55.435779913261996,11.5594244239131,4180,553.0,Sorø Borgerskole,Grundskoler,Folkeskoler,"(55.435779913261996, 11.5594244239131)"
494,335006,8.2,8.0,340,55.4357275515217,11.5565344390053,4180,666.0,Sorø Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.4357275515217, 11.5565344390053)"
495,335300,6.3,6.8,340,55.396934378856706,11.548055911786099,4180,164.0,Sorø Gymnastikefterskole,Efterskoler,Efterskoler,"(55.396934378856706, 11.548055911786099)"
496,337004,6.7,6.6,340,55.5353013335204,11.5886919060123,4295,492.0,Stenlille Skole,Grundskoler,Folkeskoler,"(55.5353013335204, 11.5886919060123)"
497,341300,7.3,7.9,316,55.6873036373553,11.477243243794199,4440,84.0,Efterskolen Smededal,Efterskoler,Efterskoler,"(55.6873036373553, 11.477243243794199)"
498,343002,5.9,6.1,306,55.910507396641705,11.5953251147528,4573,445.0,Nordskolen - afdeling Højby,Grundskoler,Folkeskoler,"(55.910507396641705, 11.5953251147528)"
499,345006,7.3,7.4,316,55.6124546769857,11.7771067067769,4340,233.0,"Tølløse Privat- og Efterskole, Baptisternes Skoler",Grundskoler,Friskoler og private grundskoler,"(55.6124546769857, 11.7771067067769)"
500,345007,7.7,7.7,316,55.612721975217504,11.7699936827735,4340,459.0,Sejergaardsskolen,Grundskoler,Friskoler og private grundskoler,"(55.612721975217504, 11.7699936827735)"
501,351301,7.2,7.1,320,55.204899042717294,12.146959931751699,4654,87.0,Faxehus Efterskole,Efterskoler,Efterskoler,"(55.204899042717294, 12.146959931751699)"
502,359006,5.2,5.5,360,54.7795302778823,11.298326833688801,4920,58.0,Reventlow Lilleskole,Grundskoler,Friskoler og private grundskoler,"(54.7795302778823, 11.298326833688801)"
503,359301,5.1,5.6,360,54.8975282141232,11.2611568460625,4943,42.0,Pederstrup Efterskole,Efterskoler,Efterskoler,"(54.8975282141232, 11.2611568460625)"
504,359302,5.8,6.8,360,54.8490910135613,11.235101041912902,4900,156.0,Halstedhus Efterskole,Efterskoler,Efterskoler,"(54.8490910135613, 11.235101041912902)"
505,360300,5.1,5.1,360,54.8645199830998,11.2763874621257,4953,21.0,Vesterborg Efterskole,Efterskoler,Efterskoler,"(54.8645199830998, 11.2763874621257)"
506,361005,7.1,7.0,390,55.0372668633823,12.019161820465099,4735,187.0,Friskolen Øster Egesborg,Grundskoler,Friskoler og private grundskoler,"(55.0372668633823, 12.019161820465099)"
507,363009,7.2,7.2,360,54.7747641726968,11.509800005909,4930,479.0,Sankt Birgitta Skole,Grundskoler,Friskoler og private grundskoler,"(54.7747641726968, 11.509800005909)"
508,365008,6.3,6.7,390,54.9205358354309,12.0445522779687,4793,290.0,Bogø Kostskole,Grundskoler,Friskoler og private grundskoler,"(54.9205358354309, 12.0445522779687)"
509,365012,4.6,5.3,390,54.9389706697575,12.2190223245998,4780,186.0,Møn Friskole,Grundskoler,Friskoler og private grundskoler,"(54.9389706697575, 12.2190223245998)"
510,365302,6.4,6.4,390,54.9205358354309,12.0445522779687,4793,128.0,Idrætsefterskolen Grønsund,Efterskoler,Efterskoler,"(54.9205358354309, 12.0445522779687)"
511,367001,4.8,5.5,360,54.8327445063581,11.1342317813384,4900,604.0,"Distriktsskolen Vest, Byskoleafdelingen",Grundskoler,Folkeskoler,"(54.8327445063581, 11.1342317813384)"
512,367005,6.3,6.2,360,54.837566933466796,11.154704036810601,4900,538.0,"Distriktsskolen Vest, Stormarkafdelingen",Grundskoler,Folkeskoler,"(54.837566933466796, 11.154704036810601)"
513,367006,7.4,7.1,360,54.832532618036005,11.135902839931,4900,259.0,Privatskolen Nakskov,Grundskoler,Friskoler og private grundskoler,"(54.832532618036005, 11.135902839931)"
514,367007,7.7,7.4,360,54.8327090632653,11.137936392002699,4900,243.0,Stenoskolen,Grundskoler,Friskoler og private grundskoler,"(54.8327090632653, 11.137936392002699)"
515,369002,6.5,6.8,376,54.774043340666196,11.8777343826404,4800,836.0,Sophieskolen,Grundskoler,Folkeskoler,"(54.774043340666196, 11.8777343826404)"
516,369005,6.5,6.9,376,54.76215336857929,11.8448932741895,4800,570.0,SUNDskolen,Grundskoler,Folkeskoler,"(54.76215336857929, 11.8448932741895)"
517,369008,6.7,6.6,376,54.7602505254327,11.879190402562802,4800,521.0,Østre Skole,Grundskoler,Folkeskoler,"(54.7602505254327, 11.879190402562802)"
518,369009,5.1,5.2,376,54.7536461205954,11.893968232592302,4800,221.0,Lindeskovskolen,Grundskoler,Folkeskoler,"(54.7536461205954, 11.893968232592302)"
519,369010,8.9,8.1,376,54.7686387046545,11.872371339498901,4800,357.0,Nykøbing F Realskole,Grundskoler,Friskoler og private grundskoler,"(54.7686387046545, 11.872371339498901)"
520,369011,8.2,7.6,376,54.764186054759996,11.877534851616302,4800,335.0,Sct. Joseph Søstrenes Skole,Grundskoler,Friskoler og private grundskoler,"(54.764186054759996, 11.877534851616302)"
521,369018,7.1,7.1,376,54.801920379220704,11.8826732292291,4800,502.0,Nordbyskolen,Grundskoler,Folkeskoler,"(54.801920379220704, 11.8826732292291)"
522,370001,6.2,6.1,370,55.211577578539604,11.7461362264241,4700,106.0,Friskolen af 2008,Grundskoler,Friskoler og private grundskoler,"(55.211577578539604, 11.7461362264241)"
523,371004,6.2,6.1,376,54.659024439682504,11.741978496861401,4880,415.0,Nysted Skole,Grundskoler,Folkeskoler,"(54.659024439682504, 11.741978496861401)"
524,371300,2.5,4.1,376,54.660160027515204,11.7345630681783,4880,78.0,Nysted Efterskole,Efterskoler,Efterskoler,"(54.660160027515204, 11.7345630681783)"
525,373018,8.1,7.9,370,55.2262220642248,11.767097493322899,4700,439.0,Vor Frue Skole,Grundskoler,Friskoler og private grundskoler,"(55.2262220642248, 11.767097493322899)"
526,373024,8.5,8.1,370,55.2458162,11.74633787,4700,253.0,Herlufsholm Skole og Gods,Grundskoler,Friskoler og private grundskoler,"(55.2458162, 11.74633787)"
527,373030,7.5,7.5,370,55.2812058979645,11.732584581807401,4700,117.0,Næstved Fri Skole,Grundskoler,Friskoler og private grundskoler,"(55.2812058979645, 11.732584581807401)"
528,373300,7.6,7.8,370,55.1702871498544,11.766909974900901,4700,135.0,Svenstrup Efterskole,Efterskoler,Efterskoler,"(55.1702871498544, 11.766909974900901)"
529,375001,7.4,7.1,376,54.8955546150778,11.881174696944699,4840,378.0,Nr Alslev Skole,Grundskoler,Folkeskoler,"(54.8955546150778, 11.881174696944699)"
530,375003,6.7,6.4,376,54.9288468795029,11.8375114577477,4840,235.0,Nr. Vedby skole & Børnehus,Grundskoler,Folkeskoler,"(54.9288468795029, 11.8375114577477)"
531,375004,6.5,6.4,376,54.8569517325445,11.8714761350242,4863,312.0,Eskilstrup Skole,Grundskoler,Folkeskoler,"(54.8569517325445, 11.8714761350242)"
532,375005,5.4,5.9,376,54.919296262808196,11.9511574012216,4840,114.0,Skovby Friskole,Grundskoler,Friskoler og private grundskoler,"(54.919296262808196, 11.9511574012216)"
533,379004,5.1,5.7,360,54.907580628922204,11.218674174019899,4913,216.0,"Distriktsskolen Vest, Ravnsborgafdelingen",Grundskoler,Folkeskoler,"(54.907580628922204, 11.218674174019899)"
534,379008,6.3,6.7,360,54.911681138285104,11.217668354610801,4913,185.0,Horslunde Realskole,Grundskoler,Friskoler og private grundskoler,"(54.911681138285104, 11.217668354610801)"
535,383002,5.8,6.1,360,54.696600093926705,11.385823308306598,4970,423.0,"Distriktsskolen Øst, Rødbyafdelingen",Grundskoler,Folkeskoler,"(54.696600093926705, 11.385823308306598)"
536,383300,4.4,5.7,360,54.66858575320639,11.338827794611099,4970,143.0,Bindernæs Efterskole,Efterskoler,Efterskoler,"(54.66858575320639, 11.338827794611099)"
537,385004,7.9,7.8,320,55.3132542382382,12.095841519191,4682,205.0,Druestrup Friskole,Grundskoler,Friskoler og private grundskoler,"(55.3132542382382, 12.095841519191)"
538,387005,5.5,6.1,376,54.7977656524661,11.6233542931262,4990,377.0,Sakskøbing Skole,Grundskoler,Folkeskoler,"(54.7977656524661, 11.6233542931262)"
539,389008,6.7,6.5,336,55.314785208768704,12.385756835947198,4660,571.0,Store Heddinge Skole,Grundskoler,Folkeskoler,"(55.314785208768704, 12.385756835947198)"
540,389009,7.3,7.1,336,55.25799905534121,12.3787923741178,4673,171.0,Stevns Friskole,Grundskoler,Friskoler og private grundskoler,"(55.25799905534121, 12.3787923741178)"
541,389300,7.3,7.5,336,55.27219907368521,12.3241603660195,4660,174.0,Gymnastikefterskolen Stevns,Efterskoler,Efterskoler,"(55.27219907368521, 12.3241603660195)"
542,391002,7.5,6.8,376,54.8004954460264,11.9926354245102,4800,193.0,Møllebakkeskolen,Grundskoler,Folkeskoler,"(54.8004954460264, 11.9926354245102)"
543,391003,6.7,6.3,376,54.8893483098725,12.037653992079802,4850,275.0,Stubbekøbing Skole,Grundskoler,Folkeskoler,"(54.8893483098725, 12.037653992079802)"
544,391300,6.3,6.8,376,54.868173263154105,12.1152019712643,4850,140.0,Næsgaard Efterskole,Efterskoler,Efterskoler,"(54.868173263154105, 12.1152019712643)"
545,395002,5.8,6.1,376,54.709308892766295,11.9194489224436,4873,274.0,Sydfalster Skole,Grundskoler,Folkeskoler,"(54.709308892766295, 11.9194489224436)"
546,397303,6.4,6.8,390,55.106265910480204,11.869565858245899,4750,82.0,Lundby Efterskole,Efterskoler,Efterskoler,"(55.106265910480204, 11.869565858245899)"
547,400001,7.2,6.9,400,55.283627352248104,14.7922039599043,3770,236.0,Kongeskærskolen,Grundskoler,Folkeskoler,"(55.283627352248104, 14.7922039599043)"
548,400006,7.2,7.1,400,55.1642195045095,14.9698652198711,3760,142.0,Friskolen Østerlars,Grundskoler,Friskoler og private grundskoler,"(55.1642195045095, 14.9698652198711)"
549,400014,7.2,6.8,400,55.0673926473094,15.1239753583562,3730,541.0,Paradisbakkeskolen,Grundskoler,Folkeskoler,"(55.0673926473094, 15.1239753583562)"
550,400018,6.1,6.5,400,55.0926010816326,14.722906163825801,3700,598.0,"Rønneskolen, afdeling Søndermark",Grundskoler,Folkeskoler,"(55.0926010816326, 14.722906163825801)"
551,400020,6.2,6.4,400,55.1077681551089,14.709751080692898,3700,726.0,Aavangsskolen,Grundskoler,Folkeskoler,"(55.1077681551089, 14.709751080692898)"
552,400021,8.1,7.9,400,55.0982217754126,14.7032929006073,3700,342.0,Rønne Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.0982217754126, 14.7032929006073)"
553,400024,7.5,7.5,400,55.124088926073796,14.7416720941652,3700,187.0,"Peterskolen, Rønne Kristne Friskole",Grundskoler,Friskoler og private grundskoler,"(55.124088926073796, 14.7416720941652)"
554,400034,7.7,7.0,400,55.069166228971795,14.923020926712198,3720,194.0,Davidskolen,Grundskoler,Friskoler og private grundskoler,"(55.069166228971795, 14.923020926712198)"
555,400037,7.1,7.0,400,55.14069313140121,14.7592834676684,3700,196.0,Bornholms Frie Idrætsskole,Grundskoler,Friskoler og private grundskoler,"(55.14069313140121, 14.7592834676684)"
556,400038,6.4,6.5,400,55.028926880839,14.9815820515889,3720,93.0,Sydbornholms Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.028926880839, 14.9815820515889)"
557,400042,7.0,6.6,400,55.07217656466471,14.916313696472699,3720,438.0,Hans Rømer Skolen,Grundskoler,Folkeskoler,"(55.07217656466471, 14.916313696472699)"
558,400301,4.5,5.5,400,55.12104112768171,14.704278348692,3700,57.0,Bornholms Efterskole,Efterskoler,Efterskoler,"(55.12104112768171, 14.704278348692)"
559,410300,6.5,7.1,410,55.4862552330471,9.91059237840028,5466,63.0,Den Rytmiske Efterskole i Baaring,Efterskoler,Efterskoler,"(55.4862552330471, 9.91059237840028)"
560,421003,6.7,6.6,420,55.241372953130295,9.975771239712449,5631,267.0,Ebberup Skole,Grundskoler,Folkeskoler,"(55.241372953130295, 9.975771239712449)"
561,421007,8.3,7.9,420,55.268643016098096,9.892977777302288,5610,336.0,Strandmølleskolen,Grundskoler,Friskoler og private grundskoler,"(55.268643016098096, 9.892977777302288)"
562,421009,7.1,6.6,420,55.273770869272205,9.90386968827783,5610,461.0,Assensskolen,Grundskoler,Folkeskoler,"(55.273770869272205, 9.90386968827783)"
563,423001,6.3,6.6,480,55.566278337496996,10.0934474898741,5400,550.0,Bogense Skole,Grundskoler,Folkeskoler,"(55.566278337496996, 10.0934474898741)"
564,425005,7.2,6.9,430,55.2505106193776,10.2212601276176,5672,208.0,Broby Fri- og Efterskole,Grundskoler,Friskoler og private grundskoler,"(55.2505106193776, 10.2212601276176)"
565,425300,5.5,6.7,430,55.2505106193776,10.2212601276176,5672,140.0,Broby Fri- og Efterskole,Efterskoler,Efterskoler,"(55.2505106193776, 10.2212601276176)"
567,427010,7.2,7.3,479,55.0746750252811,10.435302164302,5762,230.0,Vester Skerninge Friskole,Grundskoler,Friskoler og private grundskoler,"(55.0746750252811, 10.435302164302)"
568,429001,7.1,7.0,410,55.4814864622688,9.97911717549699,5464,226.0,Anna Trolles Skole,Grundskoler,Folkeskoler,"(55.4814864622688, 9.97911717549699)"
569,429002,6.6,6.7,410,55.434336087198105,9.93843797397714,5592,409.0,Ejby Skole,Grundskoler,Folkeskoler,"(55.434336087198105, 9.93843797397714)"
570,429006,8.4,7.9,410,55.489994414826,9.97375765980014,5464,354.0,Brenderup og Omegns Realskole,Grundskoler,Friskoler og private grundskoler,"(55.489994414826, 9.97375765980014)"
571,431300,7.7,7.4,430,55.1624664885486,10.383881204332699,5600,224.0,Bernstorffsminde Efterskole,Efterskoler,Efterskoler,"(55.1624664885486, 10.383881204332699)"
572,431301,6.4,6.8,430,55.14467627135429,10.3323583154972,5600,60.0,Korinth Efterskole,Efterskoler,Efterskoler,"(55.14467627135429, 10.3323583154972)"
573,431304,6.9,7.2,430,55.1029785510361,10.1805146215223,5600,126.0,Faaborgegnens Efterskole,Efterskoler,Efterskoler,"(55.1029785510361, 10.1805146215223)"
574,433003,7.4,6.7,420,55.274709217872804,10.109493932581199,5620,580.0,Glamsbjergskolen,Grundskoler,Folkeskoler,"(55.274709217872804, 10.109493932581199)"
575,433005,7.2,7.2,420,55.28341827319,10.110368964544302,5620,219.0,Glamsbjerg Fri-og Efterskole,Grundskoler,Friskoler og private grundskoler,"(55.28341827319, 10.110368964544302)"
576,433008,5.7,6.4,420,55.269625864515895,10.1152403463919,5620,93.0,Køng Idrætsfriskole,Grundskoler,Friskoler og private grundskoler,"(55.269625864515895, 10.1152403463919)"
577,433300,6.5,6.9,420,55.28341827319,10.110368964544302,5620,68.0,Glamsbjerg Fri- og Efterskole,Efterskoler,Efterskoler,"(55.28341827319, 10.110368964544302)"
578,433303,5.3,6.4,420,55.271405314801704,10.114248212264199,5620,247.0,Glamsdalens Idrætsefterskole,Efterskoler,Efterskoler,"(55.271405314801704, 10.114248212264199)"
579,435006,6.3,6.7,479,55.120982779177396,10.7267732772785,5883,93.0,Oure Friskole,Grundskoler,Friskoler og private grundskoler,"(55.120982779177396, 10.7267732772785)"
580,435300,7.5,7.8,479,55.110103002338,10.7345945211433,5882,241.0,Vejstrup Efterskole,Efterskoler,Efterskoler,"(55.110103002338, 10.7345945211433)"
581,437002,6.7,6.5,420,55.2218235803494,10.125489872854,5683,342.0,Hårby Skole,Grundskoler,Folkeskoler,"(55.2218235803494, 10.125489872854)"
582,439001,7.5,7.4,440,55.51790680025889,10.658261460946198,5380,291.0,Hindsholms børn & unge,Grundskoler,Folkeskoler,"(55.51790680025889, 10.658261460946198)"
583,439006,7.5,7.1,440,55.410795053823,10.5956733897267,5300,362.0,Nymarken Skole og Børnehus,Grundskoler,Folkeskoler,"(55.410795053823, 10.5956733897267)"
584,439007,6.0,7.2,440,55.41942429052771,10.6537940118002,5300,242.0,Kertemindeegnens Friskole,Grundskoler,Friskoler og private grundskoler,"(55.41942429052771, 10.6537940118002)"
585,439008,4.1,4.6,440,55.4004152983652,10.614656724138198,5350,41.0,Rynkeby Friskole,Grundskoler,Friskoler og private grundskoler,"(55.4004152983652, 10.614656724138198)"
586,439300,6.6,6.9,440,55.465962677675,10.6135426370142,5300,136.0,Kerteminde Efterskole,Efterskoler,Efterskoler,"(55.465962677675, 10.6135426370142)"
587,441002,7.3,6.8,440,55.355506373588895,10.6003033720958,5550,619.0,Langeskov Skole,Grundskoler,Folkeskoler,"(55.355506373588895, 10.6003033720958)"
588,443002,7.1,7.0,492,54.8564842976439,10.5097625668119,5960,458.0,Marstal Skole,Grundskoler,Folkeskoler,"(54.8564842976439, 10.5097625668119)"
589,445002,7.3,7.3,410,55.4855457719436,9.78658393441898,5500,355.0,Hyllehøjskolen,Grundskoler,Folkeskoler,"(55.4855457719436, 9.78658393441898)"
590,445003,8.1,7.7,410,55.5386431702286,9.7742114389937,5500,660.0,Strib Skole,Grundskoler,Folkeskoler,"(55.5386431702286, 9.7742114389937)"
591,445004,7.0,7.2,410,55.5046122341385,9.729542579970401,5500,350.0,Vestre Skole,Grundskoler,Folkeskoler,"(55.5046122341385, 9.729542579970401)"
